"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"263","I love the soundtrack to The Lego Batman Movie.  I can't wait for this to get a home release, I wanna watch this movie again.",FALSE,1,NA,2017-04-27 19:02:43,FALSE,NA,"857671368615264259",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJ_CrushingC_R",1,FALSE,FALSE,NA,NA
"264","LEGO Batman Movie 70917 De Ultieme atmobile - The Movie Store https://t.co/ZDIFR7ujCL via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:54:07,FALSE,NA,"857669204467646464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"265","LEGO Batman Movie 70916 De Batwing - The Movie Store https://t.co/O6auNBx97X via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:53:49,FALSE,NA,"857669128852787201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"266","LEGO Batman Movie 70915 Two-Face Dubbele Verwoesting - The Movie Store https://t.co/NcCZHBRQiE via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:53:27,FALSE,NA,"857669034212564992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"267","LEGO Batman Movie 70914 Bane Giftruck Aanval - The Movie Store https://t.co/4MmEbluSXS via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:52:47,FALSE,NA,"857668866599788544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"268","LEGO Batman Movie 70913 Scarecrow Angstaanval - The Movie Store https://t.co/LAQiPbPJKa via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:52:26,FALSE,NA,"857668781094686722",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"269","LEGO Batman Movie 70900 The Joker Ballonvlucht - The Movie Store https://t.co/KHWRYVNZi6 via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:52:07,FALSE,NA,"857668701461647360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"270","LEGO Batman Movie 70909 Batcave Inbraak - The Movie Store https://t.co/lgIq7TTETQ via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:51:44,FALSE,NA,"857668604120248320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"271","LEGO Batman Movie 70908 De Scuttler - The Movie Store https://t.co/DdcmjzCQq8 via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:51:24,FALSE,NA,"857668519525310464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"272","LEGO Batman Movie 70907 Killer Croc Monstertruck - The Movie Store https://t.co/eWSFfW2pP8 via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:51:00,FALSE,NA,"857668420854317057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"273","LEGO Batman Movie 70906 The Joker Duistere Low-rider - The Movie Store https://t.co/GiXA9N7AqX via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:50:47,FALSE,NA,"857668362683461632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"274","LEGO Batman Movie 70905 De Batmobile - The Movie Store https://t.co/lrbDOC6aLP via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:50:17,FALSE,NA,"857668238737633283",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"275","LEGO Batman Movie 70904 Clayface Verplettervuisten - The Movie Store https://t.co/Ld3TEN9FIc via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:49:59,FALSE,NA,"857668161285574658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"276","LEGO Batman Movie 70903 The Riddler Raadsel Racer - The Movie Store https://t.co/FE2ZZXMHnl via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:49:40,FALSE,NA,"857668085226119168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"277","RT @hobmooroaks: The next autism friendly screening @CityScreenYork is The Lego Batman Movie. 14/5/17 at 11:15 @ApplefieldsSchl https://t.c…",FALSE,0,NA,2017-04-27 18:49:22,FALSE,NA,"857668007023300608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","haxbyrdprimary",3,TRUE,FALSE,NA,NA
"278","LEGO Batman Movie 70902 Catwoman Catcycle achtervolging - The Movie Store https://t.co/wkRFeLjMDd via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:49:18,FALSE,NA,"857667992171237377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"279","LEGO Batman Movie 70901 Mr. Freeze Ijs aanval - The Movie Store https://t.co/tIIh8bHX83 via @_TheMovieStore",FALSE,1,NA,2017-04-27 18:48:59,FALSE,NA,"857667911917469696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheMovieStore",0,FALSE,FALSE,NA,NA
"280","The LEGO® Batman Movie™ The Joker™ Notorious Lowrider ( Lego ) https://t.co/Puapt0T3Ct",FALSE,0,NA,2017-04-27 18:45:35,FALSE,NA,"857667058019975168",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"281","The LEGO® Batman Movie™ The Riddler™ Riddle Racer ( Lego ) https://t.co/TIRnHb30Bt",FALSE,0,NA,2017-04-27 18:45:35,FALSE,NA,"857667056468058112",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"282","The LEGO® Batman Movie™ The Joker™ Balloon Escape ( Lego ) https://t.co/USvcDNOyKy",FALSE,0,NA,2017-04-27 18:45:35,FALSE,NA,"857667055041957889",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"283","The LEGO® Batman Movie™ The Batwing ( Lego ) https://t.co/8xTzfFEMrT",FALSE,0,NA,2017-04-27 18:45:34,FALSE,NA,"857667053645291520",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"284","The LEGO® Batman Movie™ The Batmobile ( Lego ) https://t.co/SxJfpM938X",FALSE,0,NA,2017-04-27 18:45:34,FALSE,NA,"857667051954913280",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"285","The LEGO® Batman Movie™ Scarecrow™ Fearful Face-off ( Lego ) https://t.co/iQDPzJswGq",FALSE,0,NA,2017-04-27 18:45:34,FALSE,NA,"857667050294059008",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"286","The LEGO® Batman Movie™ Mr. Freeze™ Ice Attack ( Lego ) https://t.co/yrR9TeHLPF",FALSE,0,NA,2017-04-27 18:45:33,FALSE,NA,"857667048666677248",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"287","The LEGO® Batman Movie™ Killer Croc™ Tail-Gator ( Lego ) https://t.co/yZ2b6vwb3C",FALSE,0,NA,2017-04-27 18:45:33,FALSE,NA,"857667047286644736",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"288","The LEGO® Batman Movie™ Clayface™ Splat Attack ( Lego ) https://t.co/wAXGjxZAdb",FALSE,0,NA,2017-04-27 18:45:33,FALSE,NA,"857667045768314880",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"289","The LEGO® Batman Movie™ Catwoman™ Catcycle Chase ( Lego ) https://t.co/y2hdZcsdq7",FALSE,0,NA,2017-04-27 18:45:32,FALSE,NA,"857667044459790337",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"290","The LEGO® Batman Movie™ Batcave Break-in ( Lego ) https://t.co/BDkhh2b6iU",FALSE,0,NA,2017-04-27 18:45:04,FALSE,NA,"857666927757414400",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"291","The LEGO® Batman Movie™ Bane™ Toxic Truck Attack ( Lego ) https://t.co/WwgRvMbaz3",FALSE,0,NA,2017-04-27 18:45:04,FALSE,NA,"857666926717292544",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"292","The LEGO® Batman Movie™ Two-Face™ Double Demolition ( Lego ) https://t.co/TSoKtG7JRW",FALSE,0,NA,2017-04-27 18:45:03,FALSE,NA,"857666923483414528",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"293","The LEGO® Batman Movie™ The Ultimate Batmobile ( Lego ) https://t.co/RRpDrchiCA",FALSE,0,NA,2017-04-27 18:45:03,FALSE,NA,"857666920996261888",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"294","The LEGO® Batman Movie™ The Scuttler ( Lego ) https://t.co/6be4iQb9Et",FALSE,0,NA,2017-04-27 18:45:03,FALSE,NA,"857666919763132416",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"295","The LEGO® Batman Movie™ The Joker™ Notorious Lowrider ( Lego ) https://t.co/ghU2CegXDC",FALSE,0,NA,2017-04-27 18:44:06,FALSE,NA,"857666684513013760",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"296","Review: LEGO The Batman Movie Batmobile set https://t.co/YMcKaSWHhh https://t.co/qVmaaSrotj",FALSE,0,NA,2017-04-27 18:44:06,FALSE,NA,"857666684022398976",NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","suburb4nmum",0,FALSE,FALSE,NA,NA
"297","The LEGO® Batman Movie™ The Riddler™ Riddle Racer ( Lego ) https://t.co/wDok62jFiM",FALSE,0,NA,2017-04-27 18:44:06,FALSE,NA,"857666683367956480",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"298","The LEGO® Batman Movie™ The Joker™ Balloon Escape ( Lego ) https://t.co/TyLerDNQz3",FALSE,0,NA,2017-04-27 18:44:06,FALSE,NA,"857666681996324864",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"299","The LEGO® Batman Movie™ The Batwing ( Lego ) https://t.co/g75WnP8uZC",FALSE,0,NA,2017-04-27 18:44:06,FALSE,NA,"857666680784211968",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"300","The LEGO® Batman Movie™ The Batmobile ( Lego ) https://t.co/w2waKWWNOH",FALSE,0,NA,2017-04-27 18:44:05,FALSE,NA,"857666679270064128",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"301","The LEGO® Batman Movie™ Scarecrow™ Fearful Face-off ( Lego ) https://t.co/u1fqZUOfFd",FALSE,0,NA,2017-04-27 18:44:05,FALSE,NA,"857666677768454144",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"302","The LEGO® Batman Movie™ Mr. Freeze™ Ice Attack ( Lego ) https://t.co/RtvLhkIeF2",FALSE,0,NA,2017-04-27 18:44:05,FALSE,NA,"857666676552122368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"303","The LEGO® Batman Movie™ Killer Croc™ Tail-Gator ( Lego ) https://t.co/XbanXNQPVf",FALSE,0,NA,2017-04-27 18:44:04,FALSE,NA,"857666675302219776",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"304","The LEGO® Batman Movie™ Clayface™ Splat Attack ( Lego ) https://t.co/4o2tBZIlJP",FALSE,0,NA,2017-04-27 18:44:04,FALSE,NA,"857666674228510720",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"305","The LEGO® Batman Movie™ Catwoman™ Catcycle Chase ( Lego ) https://t.co/CE1bVg31Xt",FALSE,0,NA,2017-04-27 18:44:04,FALSE,NA,"857666672714330112",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"306","The LEGO® Batman Movie™ Batcave Break-in ( Lego ) https://t.co/Ykpw8x2GXH",FALSE,0,NA,2017-04-27 18:43:36,FALSE,NA,"857666558448943105",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"307","The LEGO® Batman Movie™ Bane™ Toxic Truck Attack ( Lego ) https://t.co/fLq4bsU6C7",FALSE,0,NA,2017-04-27 18:43:36,FALSE,NA,"857666557400408065",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"308","The LEGO® Batman Movie™ Two-Face™ Double Demolition ( Lego ) https://t.co/rB1lILZnLj",FALSE,0,NA,2017-04-27 18:43:35,FALSE,NA,"857666553642274816",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"309","The LEGO® Batman Movie™ The Ultimate Batmobile ( Lego ) https://t.co/geGi3OFqm3",FALSE,0,NA,2017-04-27 18:43:35,FALSE,NA,"857666551004012544",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"310","The LEGO® Batman Movie™ The Scuttler ( Lego ) https://t.co/2KrQHt5bIY",FALSE,0,NA,2017-04-27 18:43:34,FALSE,NA,"857666548764299264",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"311","The LEGO® Batman Movie™ The Joker™ Notorious Lowrider ( Lego ) https://t.co/0zCzB6Gfbv",FALSE,0,NA,2017-04-27 18:43:06,FALSE,NA,"857666431365726208",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"312","The LEGO® Batman Movie™ The Riddler™ Riddle Racer ( Lego ) https://t.co/3Q1w0RZm1K",FALSE,0,NA,2017-04-27 18:43:06,FALSE,NA,"857666430048718848",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"313","The LEGO® Batman Movie™ The Joker™ Balloon Escape ( Lego ) https://t.co/9Ii6HHuLRI",FALSE,0,NA,2017-04-27 18:43:05,FALSE,NA,"857666428828237825",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"314","The LEGO® Batman Movie™ The Batwing ( Lego ) https://t.co/KW6x39Tkkk",FALSE,0,NA,2017-04-27 18:43:05,FALSE,NA,"857666426928209921",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"315","The LEGO® Batman Movie™ The Batmobile ( Lego ) https://t.co/CcS4ienh7J",FALSE,0,NA,2017-04-27 18:43:05,FALSE,NA,"857666425594429440",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"316","The LEGO® Batman Movie™ Scarecrow™ Fearful Face-off ( Lego ) https://t.co/cH5QwnGntX",FALSE,0,NA,2017-04-27 18:43:04,FALSE,NA,"857666424399052800",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"317","The LEGO® Batman Movie™ Mr. Freeze™ Ice Attack ( Lego ) https://t.co/mekTVrcOjO",FALSE,0,NA,2017-04-27 18:43:04,FALSE,NA,"857666422893301760",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"318","The LEGO® Batman Movie™ Killer Croc™ Tail-Gator ( Lego ) https://t.co/wYqclIzJtm",FALSE,0,NA,2017-04-27 18:43:04,FALSE,NA,"857666421186101248",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"319","The LEGO® Batman Movie™ Clayface™ Splat Attack ( Lego ) https://t.co/4KfGy1Vry0",FALSE,0,NA,2017-04-27 18:43:03,FALSE,NA,"857666419827265541",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"320","The LEGO® Batman Movie™ Catwoman™ Catcycle Chase ( Lego ) https://t.co/tWXpaS0o1B",FALSE,0,NA,2017-04-27 18:43:03,FALSE,NA,"857666418531160064",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"321","The LEGO® Batman Movie™ Batcave Break-in ( Lego ) https://t.co/19HNT8Ajnr",FALSE,0,NA,2017-04-27 18:42:41,FALSE,NA,"857666324310380548",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"322","The LEGO® Batman Movie™ Bane™ Toxic Truck Attack ( Lego ) https://t.co/5ffTBqEShC",FALSE,0,NA,2017-04-27 18:42:40,FALSE,NA,"857666320313143296",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"323","The LEGO® Batman Movie™ Two-Face™ Double Demolition ( Lego ) https://t.co/gAK1fLHCl7",FALSE,0,NA,2017-04-27 18:42:38,FALSE,NA,"857666313778380800",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"324","The LEGO® Batman Movie™ The Ultimate Batmobile ( Lego ) https://t.co/BvuWZ66sBE",FALSE,0,NA,2017-04-27 18:42:37,FALSE,NA,"857666308594216960",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"325","The LEGO® Batman Movie™ The Scuttler ( Lego ) https://t.co/FY9ArbTp2C",FALSE,0,NA,2017-04-27 18:42:36,FALSE,NA,"857666306052562944",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShiritoriFigure",0,FALSE,FALSE,NA,NA
"326","RT @hmvtweets: It doesn't come in black but it's still awesome! Pre-order our #hmvExclusive LEGO Batman #Steelbook! Out 19th June: https://…",FALSE,0,NA,2017-04-27 18:41:49,FALSE,NA,"857666108790382592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRSARCASTICXCVI",9,TRUE,FALSE,NA,NA
"327","RT @hmvtweets: It doesn't come in black but it's still awesome! Pre-order our #hmvExclusive LEGO Batman #Steelbook! Out 19th June: https://…",FALSE,0,NA,2017-04-27 18:38:41,FALSE,NA,"857665318168272896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leemarriott1979",9,TRUE,FALSE,NA,NA
"328","The next autism friendly screening @CityScreenYork is The Lego Batman Movie. 14/5/17 at 11:15 @ApplefieldsSchl https://t.co/F35JPXDVnM",FALSE,4,NA,2017-04-27 18:36:49,FALSE,NA,"857664848246779904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hobmooroaks",3,FALSE,FALSE,NA,NA
"329","RT @hmvtweets: It doesn't come in black but it's still awesome! Pre-order our #hmvExclusive LEGO Batman #Steelbook! Out 19th June: https://…",FALSE,0,NA,2017-04-27 18:28:53,FALSE,NA,"857662854446678017",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","BitchinLego",9,TRUE,FALSE,NA,NA
"330","RT @hmvtweets: It doesn't come in black but it's still awesome! Pre-order our #hmvExclusive LEGO Batman #Steelbook! Out 19th June: https://…",FALSE,0,NA,2017-04-27 18:25:29,FALSE,NA,"857661997642637314",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hmvNorwichChap",9,TRUE,FALSE,NA,NA
"331","It doesn't come in black but it's still awesome! Pre-order our #hmvExclusive LEGO Batman #Steelbook! Out 19th June:… https://t.co/dA4wsBGzeZ",FALSE,10,NA,2017-04-27 18:25:07,TRUE,NA,"857661905120497665",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hmvtweets",9,FALSE,FALSE,NA,NA
"332","82% Off #LEGO 71017
THE LEGO BATMAN MOVIE
Save $3.26  RRP $3.99  Now $0.73
Seller: Other
https://t.co/uVsIgilBPY",FALSE,0,NA,2017-04-27 18:17:04,FALSE,NA,"857659880630611969",NA,"<a href=""http://www.brickbrowser.com"" rel=""nofollow"">brickbrowser tweeter</a>","Brickbrowser",0,FALSE,FALSE,NA,NA
"333","LEGO 71017 – Minifigure Batman Movie – 1 Sealed Bag - https://t.co/ZLw1adcapj",FALSE,0,NA,2017-04-27 18:02:28,FALSE,NA,"857656206760046596",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","flawlessideas",0,FALSE,FALSE,NA,NA
"334","The LEGO Batman Movie is back for one night only! Catch it tonight  (Thursday) at 6:00pm sponsored by Kover Farms! https://t.co/PxO802n7DG",FALSE,0,NA,2017-04-27 17:52:02,FALSE,NA,"857653580542509056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","auroratheatre2k",0,FALSE,FALSE,NA,NA
"335",".@realDonaldTrump How @realDonaldTrump failed to #DrainTheSwamp (9/100): https://t.co/MbcHsJCLj7 #Trump100Days",FALSE,3,"RepSarbanes",2017-04-27 17:51:26,FALSE,"857567477932462080","857653430185328641","364415553","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RepSarbanes",0,FALSE,FALSE,NA,NA
"336","RT @JediJACPenguin: The LEGO Batman Movie Review : 70912 Arkham Asylum *BIG SET!*: https://t.co/ZuZzAfVzSe via @YouTube",FALSE,0,NA,2017-04-27 17:41:58,FALSE,NA,"857651045635424256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JACandBensMom",1,TRUE,FALSE,NA,NA
